461031267,01/02/16,45094.80,893.00,22352
464862309,01/07/16,4040.10,191.00,2532
464862318,01/07/16,15591.40,367.00,5438
466166301,01/09/16,5888.70,146.00,1826
466985361,01/10/16,6490.50,125.00,2686
466985360,01/10/16,2676.90,67.00,1153
468001242,01/11/16,15202.70,342.00,5632
468633011,01/12/16,9608.70,228.00,3698
468633008,01/12/16,704.40,22.00,290
469349597,01/13/16,2927.30,146.00,3420
471252422,01/16/16,42263.10,818.00,16023
472902640,01/18/16,15058.60,344.00,5759
473621935,01/19/16,3517.40,119.00,2827
476113893,01/23/16,20316.10,345.00,7875
477869425,01/25/16,9411.70,201.00,5074
480256774,01/28/16,5191.90,20.00,1333
490614622,02/02/16,4010.00,6.00,1167
490614634,02/02/16,1606.30,1.00,364
490614647,02/02/16,3119.70,9.00,1103
490614752,02/06/16,74234.00,1936.00,37914
490621569,02/06/16,27800.00,0.00,12300
505931597,02/18/16,6349.40,36.00,1912
505931604,02/25/16,6024.90,24.00,1729
505931626,03/01/16,16022.00,341.00,5527
506699880,03/02/16,15344.30,373.00,6935
509684091,03/06/16,21016.20,316.00,8829
512933644,03/10/16,4451.40,67.50,2284
517572085,03/14/16,8317.80,101.00,2658
517572107,03/15/16,15379.40,346.00,5463
521506901,03/16/16,1699.70,11.00,442
521506904,03/19/16,3575.30,43.00,750
521506923,03/20/16,9054.00,60.00,3284
523505916,03/22/16,21243.30,516.00,7818
524437319,03/23/16,15497.10,369.00,5392
529635712,03/26/16,21129.50,42.00,6297
534032305,04/03/16,18865.80,324.00,7630
536268027,04/05/16,15035.80,382.00,5431
542793363,04/10/16,10768.60,466.00,6194
542793369,04/11/16,4613.30,327.00,3748
546455544,04/15/16,10101.50,58.00,3106
547649450,04/17/16,44405.40,2313.00,24603
553909956,04/22/16,5498.90,61.00,2055
553909954,04/23/16,5076.10,115.00,1433
554853914,04/24/16,25272.80,594.00,10840
556176828,04/25/16,102.00,0.00,171
556976465,04/26/16,4962.50,204.00,4027
558050182,04/27/16,5016.90,64.00,1389
558823129,04/28/16,8233.80,110.00,2559
561512717,05/01/16,20449.80,295.00,8510
563568585,05/03/16,17163.20,255.00,3687
565826047,05/05/16,5107.30,56.00,1487
570215490,05/08/16,6991.80,120.00,3526
570215496,05/09/16,5978.60,44.00,1803
575545891,05/12/16,6059.90,56.00,1783
575537935,05/14/16,68751.00,2755.00,40428
587170580,05/23/16,1049.60,1.00,300
587170584,05/23/16,519.10,0.00,122
587170589,05/23/16,528.90,0.00,101
587170582,05/24/16,5453.90,45.00,1181
587170601,05/25/16,6075.00,88.00,2137
