01/01/15,5194.60 ,102.00 ,2825
01/04/15,8893.20 ,172.00 ,4147
01/04/15,4734.20 ,55.00 ,988
01/04/15,4388.30 ,72.00 ,966
01/06/15,17491.00 ,246.00 ,3298
01/06/15,17122.60 ,260.00 ,3397
01/07/15,17459.20 ,238.00 ,3338
01/08/15,4012.80 ,8.00 ,1055
01/08/15,17114.40 ,264.00 ,3606
01/10/15,5021.40 ,16.00 ,1332
01/10/15,3208.90 ,14.00 ,821
01/10/15,3049.00 ,45.00 ,782
01/13/15,15298.00 ,361.00 ,6119
01/15/15,15830.00 ,372.00 ,5842
01/17/15,5313.00 ,24.40 ,4487
01/17/15,4740.50 ,90.80 ,1166
01/18/15,19007.70 ,161.00 ,8255
01/25/15,2012.50 ,0.00 ,639
01/26/15,15011.80 ,167.00 ,5532
01/29/15,15217.80 ,347.00 ,5498
01/31/15,4886.50 ,30.00 ,1326
02/01/15,17549.10 ,407.00 ,9063
02/03/15,15471.30 ,383.00 ,5400
02/04/15,15457.20 ,341.00 ,5710
02/07/15,27030.50 ,314.00 ,10193
02/08/15,3081.90 ,12.00 ,722
02/08/15,10011.60 ,120.00 ,2118
02/08/15,4724.30 ,13.00 ,2467
02/10/15,15358.80 ,339.00 ,5523
02/11/15,15512.50 ,376.00 ,5731
02/15/15,10343.70 ,218.00 ,4931
02/17/15,15295.30 ,337.00 ,5388
02/21/15,10121.70 ,210.10 ,3330
02/24/15,15316.20 ,329.00 ,5576
02/26/15,15525.40 ,356.00 ,5579
02/28/15,33010.20 ,328.00 ,14638
03/04/15,5010.20 ,17.00 ,1338
03/08/15,7015.90 ,111.00 ,2178
03/10/15,5353.90 ,64.00 ,1532
03/12/15,5024.70 ,61.00 ,1498
03/14/15,44073.90 ,1445.00 ,18739
03/19/15,5307.30 ,42.00 ,1648
03/24/15,3616.80 ,94.00 ,1268
03/26/15,1981.70 ,0.00 ,559
03/29/15,18187.50 ,300.00 ,7413
04/02/15,4939.20 ,39.00 ,1485
04/05/15,16990.00 ,96.00 ,6814
04/09/15,18333.70 ,254.00 ,3493
04/12/15,4005.40 ,38.00 ,1595
04/13/15,12433.60 ,119.00 ,4512
04/15/15,16223.50 ,306.00 ,6793
04/19/15,21232.30 ,483.00 ,7510
04/23/15,3125.20 ,17.70 ,2428
04/25/15,41055.50 ,752.00 ,21108
04/28/15,15368.70 ,342.00 ,5314
04/29/15,4238.70 ,398.00 ,3351
05/03/15,31363.20 ,384.00 ,13851
05/05/15,4673.50 ,210.00 ,2526
05/07/15,784.40 ,23.00 ,369
05/12/15,5009.80 ,21.00 ,1272
05/14/15,5010.90 ,31.00 ,1345
05/16/15,48718.50 ,3373.20 ,22302
05/20/15,5357.50 ,55.00 ,1520
05/24/15,10050.50 ,211.00 ,3638
05/31/15,15787.80 ,321.00 ,5616
06/06/15,4903.40 ,33.00 ,1258
06/08/15,13906.40 ,314.00 ,5270
06/11/15,4246.40 ,79.00 ,1470
06/12/15,15207.60 ,334.00 ,5178
06/14/15,6219.90 ,36.00 ,2157
06/23/15,13048.70 ,44.10 ,4692
06/24/15,1431.80 ,10.00 ,508
06/24/15,5010.10 ,27.00 ,1280
06/26/15,12008.90 ,88.00 ,3424
06/27/15,4960.30 ,35.00 ,1225
07/01/15,17680.90 ,129.00 ,6072
07/01/15,1318.60 ,17.00 ,408
07/03/15,10063.80 ,258.00 ,4059
07/04/15,5247.80 ,161.00 ,2122
07/11/15,36088.80 ,793.00 ,13967
07/15/15,5018.20 ,20.00 ,1295
08/01/15,4557.60 ,119.00 ,1501
08/04/15,10007.70 ,66.00 ,2790
08/05/15,15275.50 ,358.00 ,5327
08/06/15,10228.20 ,38.00 ,2709
08/09/15,6243.80 ,34.00 ,2035
08/11/15,15875.70 ,351.00 ,5200
